iteration,value
0,1
0.1,1.00053
0.2,0.999361
0.3,0.998764
0.4,0.997409
0.5,0.995799
0.6,0.993551
0.7,0.990416
0.8,0.985947
0.9,0.979425
1,0.970058
1.1,0.956665
1.2,0.937927
1.3,0.912371
1.4,0.878981
1.5,0.837697
1.6,0.78988
1.7,0.738074
1.8,0.685248
1.9,0.633982
2,0.586006
2.1,0.542225
2.2,0.502862
2.3,0.46781
2.4,0.43665
2.5,0.409075
2.6,0.384447
2.7,0.362726
2.8,0.342892
2.9,0.325875
3,0.308859
