iteration,value
0,1
0.1,0.995816
0.2,0.996118
0.3,0.992639
0.4,0.990338
0.5,0.985599
0.6,0.980261
0.7,0.97215
0.8,0.961076
0.9,0.944917
1,0.922155
1.1,0.890187
1.2,0.846642
1.3,0.789395
1.4,0.718314
1.5,0.636177
1.6,0.548785
1.7,0.463076
1.8,0.384784
1.9,0.317108
2,0.26081
2.1,0.215083
2.2,0.178389
2.3,0.149086
2.4,0.125632
2.5,0.106818
2.6,0.0915448
2.7,0.0792053
2.8,0.0688313
2.9,0.0607687
3,0.0527061
