iteration,value
0,0.0991373
0.1,0.112406
0.2,0.125931
0.3,0.143427
0.4,0.163078
0.5,0.187624
0.6,0.21687
0.7,0.253022
0.8,0.296902
0.9,0.350847
1,0.416761
1.1,0.497424
1.2,0.595075
1.3,0.711603
1.4,0.847347
1.5,1.00092
1.6,1.16893
1.7,1.34662
1.8,1.52896
1.9,1.71152
2,1.89107
2.1,2.06541
2.2,2.23354
2.3,2.3947
2.4,2.54934
2.5,2.69668
2.6,2.83891
2.7,2.97284
2.8,3.10558
2.9,3.22524
3,3.35175
