iteration,value
1871,0.534055
1872,0.534103
1873,0.53415
1874,0.534198
1875,0.534246
1876,0.534293
1877,0.53434
1878,0.534388
1879,0.534435
1880,0.534482
1881,0.534529
1882,0.534576
1883,0.534623
1884,0.53467
1885,0.534716
1886,0.534763
1887,0.534809
1888,0.534856
1889,0.534902
1890,0.534948
1891,0.534994
1892,0.53504
1893,0.535086
1894,0.535132
1895,0.535178
1896,0.535223
1897,0.535269
1898,0.535314
1899,0.53536
1900,0.535405
1901,0.53545
1902,0.535495
1903,0.53554
1904,0.535585
1905,0.53563
1906,0.535674
1907,0.535719
1908,0.535763
1909,0.535808
1910,0.535852
1911,0.535896
1912,0.53594
1913,0.535984
1914,0.536028
1915,0.536071
1916,0.536115
1917,0.536158
1918,0.536202
1919,0.536245
1920,0.536288
1921,0.536331
1922,0.536374
1923,0.536417
1924,0.536459
1925,0.536502
1926,0.536544
1927,0.536587
1928,0.536629
1929,0.536671
1930,0.536713
1931,0.536755
1932,0.536797
1933,0.536838
1934,0.53688
1935,0.536921
1936,0.536963
1937,0.537004
1938,0.537045
1939,0.537086
1940,0.537126
1941,0.537167
1942,0.537208
1943,0.537248
1944,0.537288
1945,0.537329
1946,0.537369
1947,0.537409
1948,0.537448
1949,0.537488
1950,0.537528
1951,0.537567
1952,0.537606
1953,0.537646
1954,0.537685
1955,0.537724
1956,0.537762
1957,0.537801
1958,0.53784
1959,0.537878
1960,0.537916
1961,0.537954
1962,0.537993
1963,0.53803
1964,0.538068
1965,0.538106
1966,0.538143
1967,0.538181
1968,0.538218
1969,0.538255
1970,0.538292
1971,0.538329
1972,0.538365
1973,0.538402
1974,0.538438
1975,0.538475
1976,0.538511
1977,0.538547
1978,0.538583
1979,0.538619
1980,0.538654
1981,0.53869
1982,0.538725
1983,0.53876
1984,0.538795
1985,0.53883
1986,0.538865
1987,0.5389
1988,0.538934
1989,0.538969
1990,0.539003
1991,0.539037
1992,0.539071
1993,0.539105
1994,0.539138
1995,0.539172
1996,0.539205
1997,0.539238
1998,0.539272
1999,0.539305
2000,0.539337
2001,0.53937
2002,0.539403
2003,0.539435
2004,0.539467
2005,0.539499
2006,0.539531
2007,0.539563
2008,0.539595
2009,0.539626
2010,0.539658
2011,0.539689
2012,0.53972
2013,0.539751
2014,0.539782
2015,0.539813
2016,0.539843
2017,0.539873
2018,0.539904
2019,0.539934
2020,0.539964
2021,0.539993
2022,0.540023
2023,0.540053
2024,0.540082
2025,0.540111
2026,0.54014
2027,0.540169
2028,0.540198
2029,0.540227
2030,0.540255
2031,0.540283
2032,0.540311
2033,0.540339
2034,0.540367
2035,0.540395
2036,0.540423
2037,0.54045
2038,0.540477
2039,0.540505
2040,0.540531
2041,0.540558
2042,0.540585
2043,0.540612
2044,0.540638
2045,0.540664
2046,0.54069
2047,0.540716
2048,0.540742
2049,0.540768
2050,0.540793
2051,0.540818
2052,0.540844
2053,0.540869
2054,0.540893
2055,0.540918
2056,0.540943
2057,0.540967
2058,0.540991
2059,0.541016
2060,0.54104
2061,0.541063
2062,0.541087
2063,0.541111
2064,0.541134
2065,0.541157
2066,0.54118
2067,0.541203
2068,0.541226
2069,0.541249
2070,0.541271
2071,0.541293
2072,0.541315
2073,0.541337
2074,0.541359
2075,0.541381
2076,0.541403
2077,0.541424
2078,0.541445
2079,0.541466
2080,0.541487
2081,0.541508
2082,0.541529
2083,0.541549
2084,0.54157
2085,0.54159
2086,0.54161
2087,0.54163
2088,0.541649
2089,0.541669
2090,0.541688
2091,0.541708
2092,0.541727
2093,0.541746
2094,0.541765
2095,0.541783
2096,0.541802
2097,0.54182
2098,0.541839
2099,0.541857
2100,0.541875
2101,0.541892
2102,0.54191
2103,0.541927
2104,0.541945
2105,0.541962
2106,0.541979
2107,0.541996
2108,0.542013
2109,0.542029
2110,0.542046
2111,0.542062
2112,0.542078
2113,0.542094
2114,0.54211
2115,0.542125
2116,0.542141
2117,0.542156
2118,0.542172
2119,0.542187
2120,0.542202
2121,0.542216
2122,0.542231
2123,0.542246
2124,0.54226
2125,0.542274
2126,0.542288
2127,0.542302
2128,0.542316
2129,0.542329
2130,0.542343
2131,0.542356
2132,0.542369
2133,0.542382
2134,0.542395
2135,0.542408
2136,0.542421
2137,0.542433
2138,0.542445
2139,0.542457
2140,0.542469
2141,0.542481
2142,0.542493
2143,0.542505
2144,0.542516
2145,0.542527
2146,0.542538
2147,0.542549
2148,0.54256
2149,0.542571
2150,0.542582
2151,0.542592
2152,0.542602
2153,0.542612
2154,0.542622
2155,0.542632
2156,0.542642
2157,0.542652
2158,0.542661
2159,0.54267
2160,0.542679
2161,0.542688
2162,0.542697
2163,0.542706
2164,0.542715
2165,0.542723
2166,0.542731
2167,0.54274
2168,0.542748
2169,0.542756
2170,0.542763
2171,0.542771
2172,0.542778
2173,0.542786
2174,0.542793
2175,0.5428
2176,0.542807
2177,0.542814
2178,0.54282
2179,0.542827
2180,0.542833
2181,0.54284
2182,0.542846
2183,0.542852
2184,0.542857
2185,0.542863
2186,0.542869
2187,0.542874
2188,0.54288
2189,0.542885
2190,0.54289
2191,0.542895
2192,0.542899
2193,0.542904
2194,0.542909
2195,0.542913
2196,0.542917
2197,0.542921
2198,0.542925
2199,0.542929
2200,0.542933
2201,0.542937
2202,0.54294
2203,0.542943
2204,0.542947
2205,0.54295
2206,0.542953
2207,0.542955
2208,0.542958
2209,0.542961
2210,0.542963
2211,0.542966
2212,0.542968
2213,0.54297
2214,0.542972
2215,0.542974
2216,0.542975
2217,0.542977
2218,0.542978
2219,0.54298
2220,0.542981
2221,0.542982
2222,0.542983
2223,0.542984
2224,0.542984
2225,0.542985
2226,0.542985
2227,0.542986
2228,0.542986
2229,0.542986
2230,0.542986
2231,0.542986
2232,0.542986
2233,0.542985
2234,0.542985
2235,0.542984
2236,0.542983
2237,0.542983
2238,0.542982
2239,0.542981
2240,0.542979
2241,0.542978
2242,0.542977
2243,0.542975
2244,0.542973
2245,0.542972
2246,0.54297
2247,0.542968
2248,0.542966
2249,0.542963
2250,0.542961
2251,0.542959
2252,0.542956
2253,0.542953
2254,0.542951
2255,0.542948
2256,0.542945
2257,0.542941
2258,0.542938
2259,0.542935
2260,0.542931
2261,0.542928
2262,0.542924
2263,0.54292
2264,0.542917
2265,0.542913
2266,0.542908
2267,0.542904
2268,0.5429
2269,0.542896
2270,0.542891
2271,0.542886
2272,0.542882
2273,0.542877
2274,0.542872
2275,0.542867
2276,0.542862
2277,0.542856
2278,0.542851
2279,0.542846
2280,0.54284
2281,0.542834
2282,0.542829
2283,0.542823
2284,0.542817
2285,0.542811
2286,0.542805
2287,0.542798
2288,0.542792
2289,0.542786
2290,0.542779
2291,0.542773
2292,0.542766
2293,0.542759
2294,0.542752
2295,0.542745
2296,0.542738
2297,0.542731
2298,0.542723
2299,0.542716
2300,0.542709
2301,0.542701
2302,0.542693
2303,0.542686
2304,0.542678
2305,0.54267
2306,0.542662
2307,0.542654
2308,0.542646
2309,0.542637
2310,0.542629
2311,0.54262
2312,0.542612
2313,0.542603
2314,0.542594
2315,0.542586
2316,0.542577
2317,0.542568
2318,0.542559
2319,0.54255
2320,0.54254
2321,0.542531
2322,0.542522
2323,0.542512
2324,0.542503
2325,0.542493
2326,0.542483
2327,0.542473
2328,0.542464
2329,0.542454
2330,0.542444
2331,0.542433
2332,0.542423
2333,0.542413
2334,0.542403
2335,0.542392
2336,0.542382
2337,0.542371
2338,0.54236
2339,0.54235
2340,0.542339
2341,0.542328
2342,0.542317
2343,0.542306
2344,0.542295
2345,0.542284
2346,0.542273
2347,0.542261
2348,0.54225
2349,0.542238
2350,0.542227
2351,0.542215
2352,0.542204
2353,0.542192
2354,0.54218
2355,0.542168
2356,0.542156
2357,0.542144
2358,0.542132
2359,0.54212
2360,0.542108
2361,0.542095
2362,0.542083
2363,0.542071
2364,0.542058
2365,0.542046
2366,0.542033
2367,0.54202
2368,0.542008
2369,0.541995
2370,0.541982
2371,0.541969
2372,0.541956
2373,0.541943
2374,0.54193
2375,0.541917
2376,0.541904
2377,0.54189
2378,0.541877
2379,0.541864
2380,0.54185
2381,0.541837
2382,0.541823
2383,0.54181
2384,0.541796
2385,0.541782
2386,0.541769
2387,0.541755
2388,0.541741
2389,0.541727
2390,0.541713
2391,0.541699
2392,0.541685
2393,0.541671
2394,0.541656
2395,0.541642
2396,0.541628
2397,0.541614
2398,0.541599
2399,0.541585
2400,0.54157
2401,0.541556
2402,0.541541
2403,0.541527
2404,0.541512
2405,0.541497
2406,0.541482
2407,0.541468
2408,0.541453
2409,0.541438
2410,0.541423
2411,0.541408
2412,0.541393
2413,0.541378
2414,0.541363
2415,0.541347
2416,0.541332
2417,0.541317
2418,0.541302
2419,0.541286
2420,0.541271
2421,0.541256
2422,0.54124
2423,0.541225
2424,0.541209
2425,0.541194
2426,0.541178
2427,0.541162
2428,0.541147
2429,0.541131
2430,0.541115
2431,0.5411
2432,0.541084
2433,0.541068
2434,0.541052
2435,0.541036
2436,0.54102
2437,0.541004
2438,0.540988
2439,0.540972
2440,0.540956
2441,0.54094
2442,0.540924
2443,0.540908
2444,0.540891
2445,0.540875
2446,0.540859
2447,0.540843
2448,0.540826
2449,0.54081
2450,0.540794
2451,0.540777
2452,0.540761
2453,0.540744
2454,0.540728
2455,0.540712
2456,0.540695
2457,0.540678
2458,0.540662
2459,0.540645
2460,0.540629
2461,0.540612
2462,0.540595
2463,0.540579
2464,0.540562
2465,0.540545
2466,0.540529
2467,0.540512
2468,0.540495
2469,0.540478
2470,0.540462
2471,0.540445
2472,0.540428
2473,0.540411
2474,0.540394
2475,0.540377
2476,0.54036
2477,0.540343
2478,0.540326
2479,0.540309
2480,0.540292
2481,0.540275
2482,0.540258
2483,0.540241
2484,0.540224
2485,0.540207
2486,0.54019
2487,0.540173
2488,0.540156
2489,0.540139
2490,0.540122
2491,0.540105
2492,0.540088
2493,0.540071
2494,0.540053
2495,0.540036
2496,0.540019
2497,0.540002
2498,0.539985
2499,0.539968
2500,0.53995
2501,0.539933
2502,0.539916
2503,0.539899
2504,0.539882
2505,0.539864
2506,0.539847
2507,0.53983
2508,0.539813
2509,0.539795
2510,0.539778
2511,0.539761
2512,0.539744
2513,0.539726
2514,0.539709
2515,0.539692
2516,0.539675
2517,0.539657
2518,0.53964
2519,0.539623
2520,0.539606
2521,0.539588
2522,0.539571
2523,0.539554
2524,0.539537
2525,0.539519
2526,0.539502
2527,0.539485
2528,0.539468
2529,0.53945
2530,0.539433
2531,0.539416
2532,0.539399
2533,0.539381
2534,0.539364
2535,0.539347
2536,0.53933
2537,0.539313
2538,0.539295
2539,0.539278
2540,0.539261
2541,0.539244
2542,0.539227
2543,0.539209
2544,0.539192
2545,0.539175
2546,0.539158
2547,0.539141
2548,0.539124
2549,0.539107
2550,0.53909
2551,0.539072
2552,0.539055
2553,0.539038
2554,0.539021
2555,0.539004
2556,0.538987
2557,0.53897
2558,0.538953
2559,0.538936
2560,0.538919
2561,0.538902
2562,0.538885
2563,0.538868
2564,0.538851
2565,0.538835
2566,0.538818
2567,0.538801
2568,0.538784
2569,0.538767
2570,0.53875
2571,0.538733
2572,0.538717
2573,0.5387
2574,0.538683
2575,0.538666
2576,0.53865
2577,0.538633
2578,0.538616
2579,0.5386
2580,0.538583
2581,0.538566
2582,0.53855
2583,0.538533
2584,0.538516
2585,0.5385
2586,0.538483
2587,0.538467
2588,0.53845
2589,0.538434
2590,0.538417
2591,0.538401
2592,0.538385
2593,0.538368
2594,0.538352
2595,0.538336
2596,0.538319
2597,0.538303
2598,0.538287
2599,0.53827
2600,0.538254
2601,0.538238
2602,0.538222
2603,0.538206
2604,0.53819
2605,0.538174
2606,0.538158
2607,0.538142
2608,0.538126
2609,0.53811
2610,0.538094
2611,0.538078
2612,0.538062
2613,0.538046
2614,0.53803
2615,0.538014
2616,0.537998
2617,0.537983
2618,0.537967
2619,0.537951
2620,0.537936
2621,0.53792
2622,0.537904
2623,0.537889
2624,0.537873
2625,0.537858
2626,0.537842
2627,0.537827
2628,0.537811
2629,0.537796
2630,0.537781
2631,0.537765
2632,0.53775
2633,0.537735
2634,0.53772
2635,0.537704
2636,0.537689
2637,0.537674
2638,0.537659
2639,0.537644
2640,0.537629
2641,0.537614
2642,0.537599
2643,0.537584
2644,0.537569
2645,0.537554
2646,0.537539
2647,0.537525
2648,0.53751
2649,0.537495
2650,0.537481
2651,0.537466
2652,0.537451
2653,0.537437
2654,0.537422
2655,0.537408
2656,0.537393
2657,0.537379
2658,0.537365
2659,0.53735
2660,0.537336
2661,0.537322
2662,0.537307
2663,0.537293
2664,0.537279
2665,0.537265
2666,0.537251
2667,0.537237
2668,0.537223
2669,0.537209
2670,0.537195
2671,0.537181
2672,0.537167
2673,0.537154
2674,0.53714
2675,0.537126
2676,0.537112
2677,0.537099
2678,0.537085
2679,0.537072
2680,0.537058
2681,0.537045
2682,0.537031
2683,0.537018
2684,0.537005
2685,0.536991
2686,0.536978
2687,0.536965
2688,0.536952
2689,0.536939
2690,0.536925
2691,0.536912
2692,0.536899
2693,0.536886
2694,0.536874
2695,0.536861
2696,0.536848
2697,0.536835
2698,0.536822
2699,0.53681
2700,0.536797
2701,0.536784
2702,0.536772
2703,0.536759
2704,0.536747
2705,0.536735
2706,0.536722
2707,0.53671
2708,0.536698
2709,0.536685
2710,0.536673
2711,0.536661
2712,0.536649
2713,0.536637
2714,0.536625
2715,0.536613
2716,0.536601
2717,0.536589
2718,0.536577
2719,0.536565
2720,0.536554
2721,0.536542
2722,0.53653
2723,0.536519
2724,0.536507
2725,0.536496
2726,0.536484
2727,0.536473
2728,0.536462
2729,0.53645
2730,0.536439
2731,0.536428
2732,0.536417
2733,0.536406
2734,0.536394
2735,0.536383
2736,0.536372
2737,0.536362
2738,0.536351
2739,0.53634
2740,0.536329
2741,0.536318
2742,0.536308
2743,0.536297
2744,0.536286
2745,0.536276
2746,0.536265
2747,0.536255
2748,0.536245
2749,0.536234
2750,0.536224
2751,0.536214
2752,0.536203
2753,0.536193
2754,0.536183
2755,0.536173
2756,0.536163
2757,0.536153
2758,0.536143
2759,0.536133
2760,0.536124
2761,0.536114
2762,0.536104
2763,0.536095
2764,0.536085
2765,0.536075
2766,0.536066
2767,0.536056
2768,0.536047
2769,0.536038
2770,0.536028
2771,0.536019
2772,0.53601
2773,0.536001
2774,0.535992
2775,0.535983
2776,0.535974
2777,0.535965
2778,0.535956
2779,0.535947
2780,0.535938
2781,0.535929
2782,0.535921
2783,0.535912
2784,0.535903
2785,0.535895
2786,0.535886
2787,0.535878
2788,0.53587
2789,0.535861
2790,0.535853
2791,0.535845
2792,0.535836
2793,0.535828
2794,0.53582
2795,0.535812
2796,0.535804
2797,0.535796
2798,0.535788
2799,0.535781
2800,0.535773
2801,0.535765
2802,0.535757
2803,0.53575
2804,0.535742
2805,0.535735
2806,0.535727
2807,0.53572
2808,0.535712
2809,0.535705
2810,0.535698
2811,0.53569
2812,0.535683
2813,0.535676
2814,0.535669
2815,0.535662
2816,0.535655
2817,0.535648
2818,0.535641
2819,0.535634
2820,0.535628
2821,0.535621
2822,0.535614
2823,0.535608
2824,0.535601
2825,0.535595
2826,0.535588
2827,0.535582
2828,0.535575
2829,0.535569
2830,0.535563
2831,0.535557
2832,0.53555
2833,0.535544
2834,0.535538
2835,0.535532
2836,0.535526
2837,0.53552
2838,0.535514
2839,0.535509
2840,0.535503
2841,0.535497
2842,0.535492
2843,0.535486
2844,0.53548
2845,0.535475
2846,0.535469
2847,0.535464
2848,0.535459
2849,0.535453
2850,0.535448
2851,0.535443
2852,0.535438
2853,0.535433
2854,0.535427
2855,0.535422
2856,0.535418
2857,0.535413
2858,0.535408
2859,0.535403
2860,0.535398
2861,0.535393
2862,0.535389
2863,0.535384
2864,0.53538
2865,0.535375
2866,0.535371
2867,0.535366
2868,0.535362
2869,0.535358
2870,0.535353
2871,0.535349
2872,0.535345
2873,0.535341
2874,0.535337
2875,0.535333
2876,0.535329
2877,0.535325
2878,0.535321
2879,0.535317
2880,0.535313
2881,0.535309
2882,0.535306
2883,0.535302
2884,0.535299
2885,0.535295
2886,0.535291
2887,0.535288
2888,0.535285
2889,0.535281
2890,0.535278
2891,0.535275
2892,0.535272
2893,0.535268
2894,0.535265
2895,0.535262
2896,0.535259
2897,0.535256
2898,0.535253
2899,0.53525
2900,0.535247
2901,0.535245
2902,0.535242
2903,0.535239
2904,0.535237
2905,0.535234
2906,0.535231
2907,0.535229
2908,0.535226
2909,0.535224
2910,0.535222
2911,0.535219
2912,0.535217
2913,0.535215
2914,0.535213
2915,0.53521
2916,0.535208
2917,0.535206
2918,0.535204
2919,0.535202
2920,0.5352
2921,0.535198
2922,0.535197
2923,0.535195
2924,0.535193
2925,0.535191
2926,0.53519
2927,0.535188
2928,0.535187
2929,0.535185
2930,0.535184
2931,0.535182
2932,0.535181
2933,0.535179
2934,0.535178
2935,0.535177
2936,0.535176
2937,0.535174
2938,0.535173
2939,0.535172
2940,0.535171
2941,0.53517
2942,0.535169
2943,0.535168
2944,0.535167
2945,0.535167
2946,0.535166
2947,0.535165
2948,0.535164
2949,0.535164
2950,0.535163
2951,0.535162
2952,0.535162
2953,0.535161
2954,0.535161
2955,0.53516
2956,0.53516
2957,0.53516
2958,0.535159
2959,0.535159
2960,0.535159
2961,0.535159
2962,0.535159
2963,0.535159
2964,0.535159
2965,0.535158
2966,0.535159
2967,0.535159
2968,0.535159
2969,0.535159
2970,0.535159
2971,0.535159
2972,0.535159
2973,0.53516
2974,0.53516
2975,0.535161
2976,0.535161
2977,0.535161
2978,0.535162
2979,0.535162
2980,0.535163
2981,0.535164
2982,0.535164
2983,0.535165
2984,0.535166
2985,0.535166
2986,0.535167
2987,0.535168
2988,0.535169
2989,0.53517
2990,0.535171
2991,0.535172
2992,0.535173
2993,0.535174
2994,0.535175
2995,0.535176
2996,0.535177
2997,0.535178
2998,0.53518
2999,0.535181
3000,0.535182
3001,0.535184
3002,0.535185
3003,0.535186
3004,0.535188
3005,0.535189
3006,0.535191
3007,0.535192
3008,0.535194
3009,0.535196
3010,0.535197
3011,0.535199
3012,0.535201
3013,0.535202
3014,0.535204
3015,0.535206
3016,0.535208
3017,0.53521
3018,0.535212
3019,0.535214
3020,0.535216
3021,0.535218
3022,0.53522
3023,0.535222
3024,0.535224
3025,0.535226
3026,0.535228
3027,0.53523
3028,0.535233
3029,0.535235
3030,0.535237
3031,0.53524
3032,0.535242
3033,0.535244
3034,0.535247
3035,0.535249
3036,0.535252
3037,0.535254
3038,0.535257
3039,0.535259
3040,0.535262
3041,0.535265
3042,0.535267
3043,0.53527
3044,0.535273
3045,0.535276
3046,0.535278
3047,0.535281
3048,0.535284
3049,0.535287
3050,0.53529
3051,0.535293
3052,0.535296
3053,0.535299
3054,0.535302
3055,0.535305
3056,0.535308
3057,0.535311
3058,0.535314
3059,0.535317
3060,0.535321
3061,0.535324
3062,0.535327
3063,0.53533
3064,0.535334
3065,0.535337
3066,0.53534
3067,0.535344
3068,0.535347
3069,0.53535
3070,0.535354
3071,0.535357
3072,0.535361
3073,0.535364
3074,0.535368
3075,0.535372
3076,0.535375
3077,0.535379
3078,0.535382
3079,0.535386
3080,0.53539
3081,0.535394
3082,0.535397
3083,0.535401
3084,0.535405
3085,0.535409
3086,0.535412
3087,0.535416
3088,0.53542
3089,0.535424
3090,0.535428
3091,0.535432
3092,0.535436
3093,0.53544
3094,0.535444
3095,0.535448
3096,0.535452
3097,0.535456
3098,0.53546
3099,0.535464
3100,0.535469
3101,0.535473
3102,0.535477
3103,0.535481
3104,0.535485
3105,0.53549
3106,0.535494
3107,0.535498
3108,0.535503
3109,0.535507
3110,0.535511
3111,0.535516
3112,0.53552
3113,0.535524
3114,0.535529
3115,0.535533
3116,0.535538
3117,0.535542
3118,0.535547
3119,0.535551
3120,0.535556
3121,0.53556
3122,0.535565
3123,0.53557
3124,0.535574
3125,0.535579
3126,0.535584
3127,0.535588
3128,0.535593
3129,0.535598
3130,0.535602
3131,0.535607
3132,0.535612
3133,0.535617
3134,0.535621
3135,0.535626
3136,0.535631
3137,0.535636
3138,0.535641
3139,0.535645
3140,0.53565
3141,0.535655
3142,0.53566
3143,0.535665
3144,0.53567
3145,0.535675
3146,0.53568
3147,0.535685
3148,0.53569
3149,0.535695
3150,0.5357
3151,0.535705
3152,0.53571
3153,0.535715
3154,0.53572
3155,0.535725
3156,0.53573
3157,0.535735
3158,0.53574
3159,0.535746
3160,0.535751
3161,0.535756
3162,0.535761
3163,0.535766
3164,0.535771
3165,0.535777
3166,0.535782
3167,0.535787
3168,0.535792
3169,0.535798
3170,0.535803
3171,0.535808
3172,0.535813
3173,0.535819
3174,0.535824
3175,0.535829
3176,0.535835
3177,0.53584
3178,0.535845
3179,0.535851
3180,0.535856
3181,0.535861
3182,0.535867
3183,0.535872
3184,0.535878
3185,0.535883
3186,0.535888
3187,0.535894
3188,0.535899
3189,0.535905
3190,0.53591
3191,0.535916
3192,0.535921
3193,0.535927
3194,0.535932
3195,0.535938
3196,0.535943
3197,0.535949
3198,0.535954
3199,0.53596
3200,0.535965
3201,0.535971
3202,0.535976
3203,0.535982
3204,0.535987
3205,0.535993
3206,0.535998
3207,0.536004
3208,0.53601
3209,0.536015
3210,0.536021
3211,0.536026
3212,0.536032
3213,0.536038
3214,0.536043
3215,0.536049
3216,0.536054
3217,0.53606
3218,0.536066
3219,0.536071
3220,0.536077
3221,0.536082
3222,0.536088
3223,0.536094
3224,0.536099
3225,0.536105
3226,0.536111
3227,0.536116
3228,0.536122
3229,0.536128
3230,0.536133
3231,0.536139
3232,0.536145
3233,0.53615
3234,0.536156
3235,0.536162
3236,0.536167
3237,0.536173
3238,0.536179
3239,0.536184
3240,0.53619
3241,0.536196
3242,0.536202
3243,0.536207
3244,0.536213
3245,0.536219
3246,0.536224
3247,0.53623
3248,0.536236
3249,0.536241
3250,0.536247
3251,0.536253
3252,0.536258
3253,0.536264
3254,0.53627
3255,0.536276
3256,0.536281
3257,0.536287
3258,0.536293
3259,0.536298
3260,0.536304
3261,0.53631
3262,0.536315
3263,0.536321
3264,0.536327
3265,0.536332
3266,0.536338
3267,0.536344
3268,0.53635
3269,0.536355
3270,0.536361
3271,0.536367
3272,0.536372
3273,0.536378
3274,0.536384
3275,0.536389
3276,0.536395
3277,0.536401
3278,0.536406
3279,0.536412
3280,0.536418
3281,0.536423
3282,0.536429
3283,0.536434
3284,0.53644
3285,0.536446
3286,0.536451
3287,0.536457
3288,0.536463
3289,0.536468
3290,0.536474
3291,0.536479
3292,0.536485
3293,0.536491
3294,0.536496
3295,0.536502
3296,0.536507
3297,0.536513
3298,0.536519
3299,0.536524
3300,0.53653
3301,0.536535
3302,0.536541
3303,0.536546
3304,0.536552
3305,0.536558
3306,0.536563
3307,0.536569
3308,0.536574
3309,0.53658
3310,0.536585
3311,0.536591
3312,0.536596
3313,0.536602
3314,0.536607
3315,0.536613
3316,0.536618
3317,0.536624
3318,0.536629
3319,0.536635
3320,0.53664
3321,0.536645
3322,0.536651
3323,0.536656
3324,0.536662
3325,0.536667
3326,0.536672
3327,0.536678
3328,0.536683
3329,0.536689
3330,0.536694
3331,0.536699
3332,0.536705
3333,0.53671
3334,0.536715
3335,0.536721
3336,0.536726
3337,0.536731
3338,0.536737
3339,0.536742
3340,0.536747
3341,0.536753
3342,0.536758
3343,0.536763
3344,0.536768
3345,0.536774
3346,0.536779
3347,0.536784
3348,0.536789
3349,0.536794
3350,0.5368
3351,0.536805
3352,0.53681
3353,0.536815
3354,0.53682
3355,0.536826
3356,0.536831
3357,0.536836
3358,0.536841
3359,0.536846
3360,0.536851
3361,0.536856
3362,0.536861
3363,0.536866
3364,0.536871
3365,0.536876
3366,0.536881
3367,0.536886
3368,0.536891
3369,0.536896
3370,0.536901
3371,0.536906
3372,0.536911
3373,0.536916
3374,0.536921
3375,0.536926
3376,0.536931
3377,0.536936
3378,0.536941
3379,0.536946
3380,0.536951
3381,0.536956
3382,0.53696
3383,0.536965
3384,0.53697
3385,0.536975
3386,0.53698
3387,0.536985
3388,0.536989
3389,0.536994
3390,0.536999
3391,0.537004
3392,0.537008
3393,0.537013
3394,0.537018
3395,0.537023
3396,0.537027
3397,0.537032
3398,0.537037
3399,0.537041
3400,0.537046
3401,0.53705
3402,0.537055
3403,0.53706
3404,0.537064
3405,0.537069
3406,0.537073
3407,0.537078
3408,0.537082
3409,0.537087
3410,0.537091
3411,0.537096
3412,0.5371
3413,0.537105
3414,0.537109
3415,0.537114
3416,0.537118
3417,0.537123
3418,0.537127
3419,0.537131
3420,0.537136
3421,0.53714
3422,0.537144
3423,0.537149
3424,0.537153
3425,0.537157
3426,0.537162
3427,0.537166
3428,0.53717
3429,0.537174
3430,0.537179
3431,0.537183
3432,0.537187
3433,0.537191
3434,0.537195
3435,0.537199
3436,0.537204
3437,0.537208
3438,0.537212
3439,0.537216
3440,0.53722
3441,0.537224
3442,0.537228
3443,0.537232
3444,0.537236
3445,0.53724
3446,0.537244
3447,0.537248
3448,0.537252
3449,0.537256
3450,0.53726
3451,0.537264
3452,0.537268
3453,0.537272
3454,0.537276
3455,0.537279
3456,0.537283
3457,0.537287
3458,0.537291
3459,0.537295
3460,0.537298
3461,0.537302
3462,0.537306
3463,0.53731
3464,0.537313
3465,0.537317
3466,0.537321
3467,0.537324
3468,0.537328
3469,0.537332
3470,0.537335
3471,0.537339
3472,0.537343
3473,0.537346
3474,0.53735
3475,0.537353
3476,0.537357
3477,0.53736
3478,0.537364
3479,0.537367
3480,0.537371
3481,0.537374
3482,0.537378
3483,0.537381
3484,0.537384
3485,0.537388
3486,0.537391
3487,0.537395
3488,0.537398
3489,0.537401
3490,0.537404
3491,0.537408
3492,0.537411
3493,0.537414
3494,0.537418
3495,0.537421
3496,0.537424
3497,0.537427
3498,0.53743
3499,0.537433
