iteration,value
1874,0.831032
1875,0.831053
1876,0.831074
1877,0.831094
1878,0.831115
1879,0.831135
1880,0.831156
1881,0.831176
1882,0.831196
1883,0.831217
1884,0.831237
1885,0.831257
1886,0.831278
1887,0.831298
1888,0.831318
1889,0.831338
1890,0.831358
1891,0.831378
1892,0.831398
1893,0.831418
1894,0.831438
1895,0.831458
1896,0.831478
1897,0.831498
1898,0.831517
1899,0.831537
1900,0.831557
1901,0.831576
1902,0.831596
1903,0.831616
1904,0.831635
1905,0.831655
1906,0.831674
1907,0.831694
1908,0.831713
1909,0.831732
1910,0.831751
1911,0.831771
1912,0.83179
1913,0.831809
1914,0.831828
1915,0.831847
1916,0.831866
1917,0.831885
1918,0.831904
1919,0.831923
1920,0.831942
1921,0.831961
1922,0.831979
1923,0.831998
1924,0.832017
1925,0.832035
1926,0.832054
1927,0.832072
1928,0.832091
1929,0.832109
1930,0.832127
1931,0.832145
1932,0.832164
1933,0.832182
1934,0.8322
1935,0.832218
1936,0.832236
1937,0.832254
1938,0.832272
1939,0.83229
1940,0.832308
1941,0.832325
1942,0.832343
1943,0.832361
1944,0.832378
1945,0.832396
1946,0.832413
1947,0.83243
1948,0.832448
1949,0.832465
1950,0.832482
1951,0.832499
1952,0.832516
1953,0.832534
1954,0.83255
1955,0.832567
1956,0.832584
1957,0.832601
1958,0.832618
1959,0.832634
1960,0.832651
1961,0.832668
1962,0.832684
1963,0.8327
1964,0.832717
1965,0.832733
1966,0.832749
1967,0.832766
1968,0.832782
1969,0.832798
1970,0.832814
1971,0.83283
1972,0.832845
1973,0.832861
1974,0.832877
1975,0.832893
1976,0.832908
1977,0.832924
1978,0.832939
1979,0.832955
1980,0.83297
1981,0.832985
1982,0.833
1983,0.833015
1984,0.833031
1985,0.833046
1986,0.833061
1987,0.833075
1988,0.83309
1989,0.833105
1990,0.83312
1991,0.833134
1992,0.833149
1993,0.833163
1994,0.833178
1995,0.833192
1996,0.833206
1997,0.833221
1998,0.833235
1999,0.833249
2000,0.833263
2001,0.833277
2002,0.833291
2003,0.833305
2004,0.833318
2005,0.833332
2006,0.833346
2007,0.833359
2008,0.833373
2009,0.833386
2010,0.8334
2011,0.833413
2012,0.833426
2013,0.833439
2014,0.833452
2015,0.833466
2016,0.833479
2017,0.833491
2018,0.833504
2019,0.833517
2020,0.83353
2021,0.833543
2022,0.833555
2023,0.833568
2024,0.83358
2025,0.833593
2026,0.833605
2027,0.833617
2028,0.83363
2029,0.833642
2030,0.833654
2031,0.833666
2032,0.833678
2033,0.83369
2034,0.833702
2035,0.833714
2036,0.833725
2037,0.833737
2038,0.833749
2039,0.83376
2040,0.833772
2041,0.833783
2042,0.833794
2043,0.833806
2044,0.833817
2045,0.833828
2046,0.833839
2047,0.83385
2048,0.833861
2049,0.833872
2050,0.833883
2051,0.833894
2052,0.833905
2053,0.833915
2054,0.833926
2055,0.833936
2056,0.833947
2057,0.833957
2058,0.833968
2059,0.833978
2060,0.833988
2061,0.833999
2062,0.834009
2063,0.834019
2064,0.834029
2065,0.834039
2066,0.834048
2067,0.834058
2068,0.834068
2069,0.834078
2070,0.834087
2071,0.834097
2072,0.834106
2073,0.834116
2074,0.834125
2075,0.834134
2076,0.834144
2077,0.834153
2078,0.834162
2079,0.834171
2080,0.83418
2081,0.834189
2082,0.834197
2083,0.834206
2084,0.834215
2085,0.834224
2086,0.834232
2087,0.834241
2088,0.834249
2089,0.834257
2090,0.834266
2091,0.834274
2092,0.834282
2093,0.83429
2094,0.834298
2095,0.834306
2096,0.834314
2097,0.834322
2098,0.83433
2099,0.834337
2100,0.834345
2101,0.834353
2102,0.83436
2103,0.834368
2104,0.834375
2105,0.834382
2106,0.83439
2107,0.834397
2108,0.834404
2109,0.834411
2110,0.834418
2111,0.834425
2112,0.834431
2113,0.834438
2114,0.834445
2115,0.834452
2116,0.834458
2117,0.834465
2118,0.834471
2119,0.834477
2120,0.834484
2121,0.83449
2122,0.834496
2123,0.834502
2124,0.834508
2125,0.834514
2126,0.83452
2127,0.834526
2128,0.834531
2129,0.834537
2130,0.834543
2131,0.834548
2132,0.834554
2133,0.834559
2134,0.834564
2135,0.83457
2136,0.834575
2137,0.83458
2138,0.834585
2139,0.83459
2140,0.834595
2141,0.8346
2142,0.834605
2143,0.834609
2144,0.834614
2145,0.834619
2146,0.834623
2147,0.834628
2148,0.834632
2149,0.834636
2150,0.834641
2151,0.834645
2152,0.834649
2153,0.834653
2154,0.834657
2155,0.834661
2156,0.834665
2157,0.834669
2158,0.834673
2159,0.834676
2160,0.83468
2161,0.834684
2162,0.834687
2163,0.834691
2164,0.834694
2165,0.834697
2166,0.834701
2167,0.834704
2168,0.834707
2169,0.83471
2170,0.834713
2171,0.834716
2172,0.834719
2173,0.834722
2174,0.834725
2175,0.834727
2176,0.83473
2177,0.834733
2178,0.834735
2179,0.834738
2180,0.83474
2181,0.834742
2182,0.834745
2183,0.834747
2184,0.834749
2185,0.834751
2186,0.834754
2187,0.834756
2188,0.834758
2189,0.834759
2190,0.834761
2191,0.834763
2192,0.834765
2193,0.834767
2194,0.834768
2195,0.83477
2196,0.834771
2197,0.834773
2198,0.834774
2199,0.834776
2200,0.834777
2201,0.834778
2202,0.83478
2203,0.834781
2204,0.834782
2205,0.834783
2206,0.834784
2207,0.834785
2208,0.834786
2209,0.834787
2210,0.834787
2211,0.834788
2212,0.834789
2213,0.83479
2214,0.83479
2215,0.834791
2216,0.834791
2217,0.834792
2218,0.834792
2219,0.834792
2220,0.834793
2221,0.834793
2222,0.834793
2223,0.834793
2224,0.834793
2225,0.834793
2226,0.834793
2227,0.834793
2228,0.834793
2229,0.834793
2230,0.834793
2231,0.834792
2232,0.834792
2233,0.834792
2234,0.834791
2235,0.834791
2236,0.83479
2237,0.83479
2238,0.834789
2239,0.834788
2240,0.834788
2241,0.834787
2242,0.834786
2243,0.834785
2244,0.834784
2245,0.834783
2246,0.834782
2247,0.834781
2248,0.83478
2249,0.834779
2250,0.834778
2251,0.834777
2252,0.834775
2253,0.834774
2254,0.834773
2255,0.834771
2256,0.83477
2257,0.834768
2258,0.834766
2259,0.834765
2260,0.834763
2261,0.834761
2262,0.83476
2263,0.834758
2264,0.834756
2265,0.834754
2266,0.834752
2267,0.83475
2268,0.834748
2269,0.834746
2270,0.834744
2271,0.834741
2272,0.834739
2273,0.834737
2274,0.834734
2275,0.834732
2276,0.83473
2277,0.834727
2278,0.834725
2279,0.834722
2280,0.834719
2281,0.834717
2282,0.834714
2283,0.834711
2284,0.834708
2285,0.834706
2286,0.834703
2287,0.8347
2288,0.834697
2289,0.834694
2290,0.834691
2291,0.834688
2292,0.834684
2293,0.834681
2294,0.834678
2295,0.834675
2296,0.834671
2297,0.834668
2298,0.834665
2299,0.834661
2300,0.834658
2301,0.834654
2302,0.83465
2303,0.834647
2304,0.834643
2305,0.834639
2306,0.834636
2307,0.834632
2308,0.834628
2309,0.834624
2310,0.83462
2311,0.834616
2312,0.834612
2313,0.834608
2314,0.834604
2315,0.8346
2316,0.834596
2317,0.834592
2318,0.834588
2319,0.834583
2320,0.834579
2321,0.834575
2322,0.834571
2323,0.834566
2324,0.834562
2325,0.834557
2326,0.834553
2327,0.834548
2328,0.834544
2329,0.834539
2330,0.834534
2331,0.83453
2332,0.834525
2333,0.83452
2334,0.834516
2335,0.834511
2336,0.834506
2337,0.834501
2338,0.834496
2339,0.834491
2340,0.834486
2341,0.834481
2342,0.834476
2343,0.834471
2344,0.834466
2345,0.834461
2346,0.834456
2347,0.834451
2348,0.834446
2349,0.834441
2350,0.834435
2351,0.83443
2352,0.834425
2353,0.834419
2354,0.834414
2355,0.834409
2356,0.834403
2357,0.834398
2358,0.834392
2359,0.834387
2360,0.834381
2361,0.834376
2362,0.83437
2363,0.834365
2364,0.834359
2365,0.834353
2366,0.834348
2367,0.834342
2368,0.834336
2369,0.834331
2370,0.834325
2371,0.834319
2372,0.834313
2373,0.834307
2374,0.834302
2375,0.834296
2376,0.83429
2377,0.834284
2378,0.834278
2379,0.834272
2380,0.834266
2381,0.83426
2382,0.834254
2383,0.834248
2384,0.834242
2385,0.834236
2386,0.83423
2387,0.834224
2388,0.834217
2389,0.834211
2390,0.834205
2391,0.834199
2392,0.834193
2393,0.834186
2394,0.83418
2395,0.834174
2396,0.834167
2397,0.834161
2398,0.834155
2399,0.834148
2400,0.834142
2401,0.834136
2402,0.834129
2403,0.834123
2404,0.834116
2405,0.83411
2406,0.834103
2407,0.834097
2408,0.83409
2409,0.834084
2410,0.834077
2411,0.83407
2412,0.834064
2413,0.834057
2414,0.834051
2415,0.834044
2416,0.834037
2417,0.834031
2418,0.834024
2419,0.834017
2420,0.83401
2421,0.834004
2422,0.833997
2423,0.83399
2424,0.833983
2425,0.833976
2426,0.833969
2427,0.833963
2428,0.833956
2429,0.833949
2430,0.833942
2431,0.833935
2432,0.833928
2433,0.833921
2434,0.833914
2435,0.833907
2436,0.8339
2437,0.833893
2438,0.833886
2439,0.833879
2440,0.833872
2441,0.833865
2442,0.833858
2443,0.833851
2444,0.833844
2445,0.833836
2446,0.833829
2447,0.833822
2448,0.833815
2449,0.833808
2450,0.833801
2451,0.833793
2452,0.833786
2453,0.833779
2454,0.833772
2455,0.833764
2456,0.833757
2457,0.83375
2458,0.833743
2459,0.833735
2460,0.833728
2461,0.833721
2462,0.833713
2463,0.833706
2464,0.833699
2465,0.833691
2466,0.833684
2467,0.833677
2468,0.833669
2469,0.833662
2470,0.833654
2471,0.833647
2472,0.83364
2473,0.833632
2474,0.833625
2475,0.833617
2476,0.83361
2477,0.833602
2478,0.833595
2479,0.833587
2480,0.83358
2481,0.833572
2482,0.833565
2483,0.833557
2484,0.83355
2485,0.833542
2486,0.833535
2487,0.833527
2488,0.83352
2489,0.833512
2490,0.833505
2491,0.833497
2492,0.833489
2493,0.833482
2494,0.833474
2495,0.833467
2496,0.833459
2497,0.833452
2498,0.833444
2499,0.833436
2500,0.833429
2501,0.833421
2502,0.833414
2503,0.833406
2504,0.833399
2505,0.833391
2506,0.833383
2507,0.833376
2508,0.833368
2509,0.833361
2510,0.833353
2511,0.833345
2512,0.833338
2513,0.83333
2514,0.833323
2515,0.833315
2516,0.833307
2517,0.8333
2518,0.833292
2519,0.833285
2520,0.833277
2521,0.833269
2522,0.833262
2523,0.833254
2524,0.833247
2525,0.833239
2526,0.833232
2527,0.833224
2528,0.833216
2529,0.833209
2530,0.833201
2531,0.833194
2532,0.833186
2533,0.833179
2534,0.833171
2535,0.833164
2536,0.833156
2537,0.833148
2538,0.833141
2539,0.833133
2540,0.833126
2541,0.833118
2542,0.833111
2543,0.833103
2544,0.833096
2545,0.833088
2546,0.833081
2547,0.833073
2548,0.833066
2549,0.833058
2550,0.833051
2551,0.833043
2552,0.833036
2553,0.833028
2554,0.833021
2555,0.833014
2556,0.833006
2557,0.832999
2558,0.832991
2559,0.832984
2560,0.832976
2561,0.832969
2562,0.832962
2563,0.832954
2564,0.832947
2565,0.832939
2566,0.832932
2567,0.832925
2568,0.832917
2569,0.83291
2570,0.832903
2571,0.832895
2572,0.832888
2573,0.832881
2574,0.832873
2575,0.832866
2576,0.832859
2577,0.832851
2578,0.832844
2579,0.832837
2580,0.83283
2581,0.832822
2582,0.832815
2583,0.832808
2584,0.832801
2585,0.832793
2586,0.832786
2587,0.832779
2588,0.832772
2589,0.832765
2590,0.832757
2591,0.83275
2592,0.832743
2593,0.832736
2594,0.832729
2595,0.832722
2596,0.832715
2597,0.832707
2598,0.8327
2599,0.832693
2600,0.832686
2601,0.832679
2602,0.832672
2603,0.832665
2604,0.832658
2605,0.832651
2606,0.832644
2607,0.832637
2608,0.83263
2609,0.832623
2610,0.832616
2611,0.832609
2612,0.832602
2613,0.832595
2614,0.832588
2615,0.832581
2616,0.832574
2617,0.832567
2618,0.83256
2619,0.832553
2620,0.832546
2621,0.832539
2622,0.832533
2623,0.832526
2624,0.832519
2625,0.832512
2626,0.832505
2627,0.832498
2628,0.832492
2629,0.832485
2630,0.832478
2631,0.832471
2632,0.832465
2633,0.832458
2634,0.832451
2635,0.832444
2636,0.832438
2637,0.832431
2638,0.832424
2639,0.832418
2640,0.832411
2641,0.832404
2642,0.832398
2643,0.832391
2644,0.832385
2645,0.832378
2646,0.832371
2647,0.832365
2648,0.832358
2649,0.832352
2650,0.832345
2651,0.832339
2652,0.832332
2653,0.832326
2654,0.832319
2655,0.832313
2656,0.832306
2657,0.8323
2658,0.832294
2659,0.832287
2660,0.832281
2661,0.832275
2662,0.832268
2663,0.832262
2664,0.832256
2665,0.832249
2666,0.832243
2667,0.832237
2668,0.832231
2669,0.832224
2670,0.832218
2671,0.832212
2672,0.832206
2673,0.8322
2674,0.832194
2675,0.832188
2676,0.832181
2677,0.832175
2678,0.832169
2679,0.832163
2680,0.832157
2681,0.832151
2682,0.832145
2683,0.832139
2684,0.832133
2685,0.832127
2686,0.832122
2687,0.832116
2688,0.83211
2689,0.832104
2690,0.832098
2691,0.832092
2692,0.832087
2693,0.832081
2694,0.832075
2695,0.832069
2696,0.832064
2697,0.832058
2698,0.832052
2699,0.832047
2700,0.832041
2701,0.832035
2702,0.83203
2703,0.832024
2704,0.832019
2705,0.832013
2706,0.832008
2707,0.832002
2708,0.831997
2709,0.831991
2710,0.831986
2711,0.83198
2712,0.831975
2713,0.83197
2714,0.831964
2715,0.831959
2716,0.831954
2717,0.831948
2718,0.831943
2719,0.831938
2720,0.831933
2721,0.831928
2722,0.831922
2723,0.831917
2724,0.831912
2725,0.831907
2726,0.831902
2727,0.831897
2728,0.831892
2729,0.831887
2730,0.831882
2731,0.831877
2732,0.831872
2733,0.831867
2734,0.831862
2735,0.831857
2736,0.831852
2737,0.831848
2738,0.831843
2739,0.831838
2740,0.831833
2741,0.831828
2742,0.831824
2743,0.831819
2744,0.831814
2745,0.83181
2746,0.831805
2747,0.8318
2748,0.831796
2749,0.831791
2750,0.831787
2751,0.831782
2752,0.831778
2753,0.831773
2754,0.831769
2755,0.831764
2756,0.83176
2757,0.831755
2758,0.831751
2759,0.831747
2760,0.831742
2761,0.831738
2762,0.831734
2763,0.831729
2764,0.831725
2765,0.831721
2766,0.831717
2767,0.831713
2768,0.831708
2769,0.831704
2770,0.8317
2771,0.831696
2772,0.831692
2773,0.831688
2774,0.831684
2775,0.83168
2776,0.831676
2777,0.831672
2778,0.831668
2779,0.831664
2780,0.83166
2781,0.831656
2782,0.831653
2783,0.831649
2784,0.831645
2785,0.831641
2786,0.831637
2787,0.831634
2788,0.83163
2789,0.831626
2790,0.831623
2791,0.831619
2792,0.831615
2793,0.831612
2794,0.831608
2795,0.831605
2796,0.831601
2797,0.831597
2798,0.831594
2799,0.83159
2800,0.831587
2801,0.831584
2802,0.83158
2803,0.831577
2804,0.831573
2805,0.83157
2806,0.831567
2807,0.831563
2808,0.83156
2809,0.831557
2810,0.831554
2811,0.83155
2812,0.831547
2813,0.831544
2814,0.831541
2815,0.831538
2816,0.831535
2817,0.831532
2818,0.831529
2819,0.831526
2820,0.831523
2821,0.83152
2822,0.831517
2823,0.831514
2824,0.831511
2825,0.831508
2826,0.831505
2827,0.831502
2828,0.831499
2829,0.831496
2830,0.831494
2831,0.831491
2832,0.831488
2833,0.831485
2834,0.831483
2835,0.83148
2836,0.831477
2837,0.831475
2838,0.831472
2839,0.83147
2840,0.831467
2841,0.831465
2842,0.831462
2843,0.83146
2844,0.831457
2845,0.831455
2846,0.831452
2847,0.83145
2848,0.831447
2849,0.831445
2850,0.831443
2851,0.83144
2852,0.831438
2853,0.831436
2854,0.831434
2855,0.831431
2856,0.831429
2857,0.831427
2858,0.831425
2859,0.831423
2860,0.831421
2861,0.831419
2862,0.831417
2863,0.831414
2864,0.831412
2865,0.83141
2866,0.831409
2867,0.831407
2868,0.831405
2869,0.831403
2870,0.831401
2871,0.831399
2872,0.831397
2873,0.831395
2874,0.831394
2875,0.831392
2876,0.83139
2877,0.831388
2878,0.831387
2879,0.831385
2880,0.831383
2881,0.831382
2882,0.83138
2883,0.831379
2884,0.831377
2885,0.831375
2886,0.831374
2887,0.831372
2888,0.831371
2889,0.83137
2890,0.831368
2891,0.831367
2892,0.831365
2893,0.831364
2894,0.831363
2895,0.831361
2896,0.83136
2897,0.831359
2898,0.831358
2899,0.831356
2900,0.831355
2901,0.831354
2902,0.831353
2903,0.831352
2904,0.83135
2905,0.831349
2906,0.831348
2907,0.831347
2908,0.831346
2909,0.831345
2910,0.831344
2911,0.831343
2912,0.831342
2913,0.831341
2914,0.83134
2915,0.83134
2916,0.831339
2917,0.831338
2918,0.831337
2919,0.831336
2920,0.831335
2921,0.831335
2922,0.831334
2923,0.831333
2924,0.831332
2925,0.831332
2926,0.831331
2927,0.83133
2928,0.83133
2929,0.831329
2930,0.831329
2931,0.831328
2932,0.831327
2933,0.831327
2934,0.831326
2935,0.831326
2936,0.831325
2937,0.831325
2938,0.831325
2939,0.831324
2940,0.831324
2941,0.831323
2942,0.831323
2943,0.831323
2944,0.831322
2945,0.831322
2946,0.831322
2947,0.831321
2948,0.831321
2949,0.831321
2950,0.831321
2951,0.83132
2952,0.83132
2953,0.83132
2954,0.83132
2955,0.83132
2956,0.83132
2957,0.83132
2958,0.831319
2959,0.831319
2960,0.831319
2961,0.831319
2962,0.831319
2963,0.831319
2964,0.831319
2965,0.831319
2966,0.831319
2967,0.831319
2968,0.831319
2969,0.83132
2970,0.83132
2971,0.83132
2972,0.83132
2973,0.83132
2974,0.83132
2975,0.83132
2976,0.831321
2977,0.831321
2978,0.831321
2979,0.831321
2980,0.831322
2981,0.831322
2982,0.831322
2983,0.831323
2984,0.831323
2985,0.831323
2986,0.831324
2987,0.831324
2988,0.831324
2989,0.831325
2990,0.831325
2991,0.831326
2992,0.831326
2993,0.831327
2994,0.831327
2995,0.831327
2996,0.831328
2997,0.831329
2998,0.831329
2999,0.83133
3000,0.83133
3001,0.831331
3002,0.831331
3003,0.831332
3004,0.831333
3005,0.831333
3006,0.831334
3007,0.831335
3008,0.831335
3009,0.831336
3010,0.831337
3011,0.831337
3012,0.831338
3013,0.831339
3014,0.83134
3015,0.83134
3016,0.831341
3017,0.831342
3018,0.831343
3019,0.831344
3020,0.831345
3021,0.831345
3022,0.831346
3023,0.831347
3024,0.831348
3025,0.831349
3026,0.83135
3027,0.831351
3028,0.831352
3029,0.831353
3030,0.831354
3031,0.831355
3032,0.831356
3033,0.831357
3034,0.831358
3035,0.831359
3036,0.83136
3037,0.831361
3038,0.831362
3039,0.831363
3040,0.831364
3041,0.831366
3042,0.831367
3043,0.831368
3044,0.831369
3045,0.83137
3046,0.831371
3047,0.831373
3048,0.831374
3049,0.831375
3050,0.831376
3051,0.831378
3052,0.831379
3053,0.83138
3054,0.831382
3055,0.831383
3056,0.831384
3057,0.831386
3058,0.831387
3059,0.831388
3060,0.83139
3061,0.831391
3062,0.831392
3063,0.831394
3064,0.831395
3065,0.831397
3066,0.831398
3067,0.8314
3068,0.831401
3069,0.831403
3070,0.831404
3071,0.831406
3072,0.831407
3073,0.831409
3074,0.83141
3075,0.831412
3076,0.831413
3077,0.831415
3078,0.831417
3079,0.831418
3080,0.83142
3081,0.831421
3082,0.831423
3083,0.831425
3084,0.831426
3085,0.831428
3086,0.83143
3087,0.831431
3088,0.831433
3089,0.831435
3090,0.831437
3091,0.831438
3092,0.83144
3093,0.831442
3094,0.831444
3095,0.831445
3096,0.831447
3097,0.831449
3098,0.831451
3099,0.831453
3100,0.831454
3101,0.831456
3102,0.831458
3103,0.83146
3104,0.831462
3105,0.831464
3106,0.831466
3107,0.831468
3108,0.831469
3109,0.831471
3110,0.831473
3111,0.831475
3112,0.831477
3113,0.831479
3114,0.831481
3115,0.831483
3116,0.831485
3117,0.831487
3118,0.831489
3119,0.831491
3120,0.831493
3121,0.831495
3122,0.831497
3123,0.831499
3124,0.831501
3125,0.831503
3126,0.831505
3127,0.831507
3128,0.831509
3129,0.831511
3130,0.831514
3131,0.831516
3132,0.831518
3133,0.83152
3134,0.831522
3135,0.831524
3136,0.831526
3137,0.831528
3138,0.831531
3139,0.831533
3140,0.831535
3141,0.831537
3142,0.831539
3143,0.831541
3144,0.831544
3145,0.831546
3146,0.831548
3147,0.83155
3148,0.831552
3149,0.831555
3150,0.831557
3151,0.831559
3152,0.831561
3153,0.831563
3154,0.831566
3155,0.831568
3156,0.83157
3157,0.831572
3158,0.831575
3159,0.831577
3160,0.831579
3161,0.831582
3162,0.831584
3163,0.831586
3164,0.831588
3165,0.831591
3166,0.831593
3167,0.831595
3168,0.831598
3169,0.8316
3170,0.831602
3171,0.831605
3172,0.831607
3173,0.831609
3174,0.831612
3175,0.831614
3176,0.831616
3177,0.831619
3178,0.831621
3179,0.831623
3180,0.831626
3181,0.831628
3182,0.83163
3183,0.831633
3184,0.831635
3185,0.831638
3186,0.83164
3187,0.831642
3188,0.831645
3189,0.831647
3190,0.83165
3191,0.831652
3192,0.831654
3193,0.831657
3194,0.831659
3195,0.831662
3196,0.831664
3197,0.831667
3198,0.831669
3199,0.831671
3200,0.831674
3201,0.831676
3202,0.831679
3203,0.831681
3204,0.831684
3205,0.831686
3206,0.831689
3207,0.831691
3208,0.831694
3209,0.831696
3210,0.831698
3211,0.831701
3212,0.831703
3213,0.831706
3214,0.831708
3215,0.831711
3216,0.831713
3217,0.831716
3218,0.831718
3219,0.831721
3220,0.831723
3221,0.831726
3222,0.831728
3223,0.831731
3224,0.831733
3225,0.831736
3226,0.831738
3227,0.831741
3228,0.831743
3229,0.831746
3230,0.831748
3231,0.831751
3232,0.831753
3233,0.831756
3234,0.831758
3235,0.831761
3236,0.831763
3237,0.831766
3238,0.831768
3239,0.831771
3240,0.831773
3241,0.831776
3242,0.831779
3243,0.831781
3244,0.831784
3245,0.831786
3246,0.831789
3247,0.831791
3248,0.831794
3249,0.831796
3250,0.831799
3251,0.831801
3252,0.831804
3253,0.831806
3254,0.831809
3255,0.831812
3256,0.831814
3257,0.831817
3258,0.831819
3259,0.831822
3260,0.831824
3261,0.831827
3262,0.831829
3263,0.831832
3264,0.831834
3265,0.831837
3266,0.831839
3267,0.831842
3268,0.831845
3269,0.831847
3270,0.83185
3271,0.831852
3272,0.831855
3273,0.831857
3274,0.83186
3275,0.831862
3276,0.831865
3277,0.831867
3278,0.83187
3279,0.831872
3280,0.831875
3281,0.831877
3282,0.83188
3283,0.831882
3284,0.831885
3285,0.831888
3286,0.83189
3287,0.831893
3288,0.831895
3289,0.831898
3290,0.8319
3291,0.831903
3292,0.831905
3293,0.831908
3294,0.83191
3295,0.831913
3296,0.831915
3297,0.831918
3298,0.83192
3299,0.831923
3300,0.831925
3301,0.831928
3302,0.83193
3303,0.831933
3304,0.831935
3305,0.831938
3306,0.83194
3307,0.831942
3308,0.831945
3309,0.831947
3310,0.83195
3311,0.831952
3312,0.831955
3313,0.831957
3314,0.83196
3315,0.831962
3316,0.831965
3317,0.831967
3318,0.831969
3319,0.831972
3320,0.831974
3321,0.831977
3322,0.831979
3323,0.831981
3324,0.831984
3325,0.831986
3326,0.831989
3327,0.831991
3328,0.831994
3329,0.831996
3330,0.831998
3331,0.832001
3332,0.832003
3333,0.832005
3334,0.832008
3335,0.83201
3336,0.832012
3337,0.832015
3338,0.832017
3339,0.83202
3340,0.832022
3341,0.832024
3342,0.832027
3343,0.832029
3344,0.832031
3345,0.832034
3346,0.832036
3347,0.832038
3348,0.83204
3349,0.832043
3350,0.832045
3351,0.832047
3352,0.83205
3353,0.832052
3354,0.832054
3355,0.832056
3356,0.832059
3357,0.832061
3358,0.832063
3359,0.832065
3360,0.832068
3361,0.83207
3362,0.832072
3363,0.832074
3364,0.832077
3365,0.832079
3366,0.832081
3367,0.832083
3368,0.832085
3369,0.832088
3370,0.83209
3371,0.832092
3372,0.832094
3373,0.832096
3374,0.832098
3375,0.832101
3376,0.832103
3377,0.832105
3378,0.832107
3379,0.832109
3380,0.832111
3381,0.832113
3382,0.832116
3383,0.832118
3384,0.83212
3385,0.832122
3386,0.832124
3387,0.832126
3388,0.832128
3389,0.83213
3390,0.832132
3391,0.832134
3392,0.832136
3393,0.832138
3394,0.832141
3395,0.832143
3396,0.832145
3397,0.832147
3398,0.832149
3399,0.832151
3400,0.832153
3401,0.832155
3402,0.832157
3403,0.832159
3404,0.832161
3405,0.832163
3406,0.832165
3407,0.832167
3408,0.832169
3409,0.832171
3410,0.832173
3411,0.832175
3412,0.832176
3413,0.832178
3414,0.83218
3415,0.832182
3416,0.832184
3417,0.832186
3418,0.832188
3419,0.83219
3420,0.832192
3421,0.832194
3422,0.832196
3423,0.832198
3424,0.832199
3425,0.832201
3426,0.832203
3427,0.832205
3428,0.832207
3429,0.832209
3430,0.832211
3431,0.832212
3432,0.832214
3433,0.832216
3434,0.832218
3435,0.83222
3436,0.832222
3437,0.832223
3438,0.832225
3439,0.832227
3440,0.832229
3441,0.832231
3442,0.832232
3443,0.832234
3444,0.832236
3445,0.832238
3446,0.832239
3447,0.832241
3448,0.832243
3449,0.832245
3450,0.832246
3451,0.832248
3452,0.83225
3453,0.832251
3454,0.832253
3455,0.832255
3456,0.832257
3457,0.832258
3458,0.83226
3459,0.832262
3460,0.832263
3461,0.832265
3462,0.832267
3463,0.832268
3464,0.83227
3465,0.832272
3466,0.832273
3467,0.832275
3468,0.832276
3469,0.832278
3470,0.83228
3471,0.832281
3472,0.832283
3473,0.832284
3474,0.832286
3475,0.832288
3476,0.832289
3477,0.832291
3478,0.832292
3479,0.832294
3480,0.832295
3481,0.832297
3482,0.832298
3483,0.8323
3484,0.832301
3485,0.832303
3486,0.832304
3487,0.832306
3488,0.832307
3489,0.832309
3490,0.83231
3491,0.832312
3492,0.832313
3493,0.832315
3494,0.832316
3495,0.832318
3496,0.832319
3497,0.83232
3498,0.832322
3499,0.832323
